EURINR26710104.5CE            ,OPTCUR,EURINR    ,10072026,00104.5000,CE,00,N,P,000000006.5650000,000000000.0000000,000000000.0000000,000000000.0000000,000000006.5650000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710104.5PE            ,OPTCUR,EURINR    ,10072026,00104.5000,PE,00,N,P,000000000.1675000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.1675000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710104.75CE           ,OPTCUR,EURINR    ,10072026,00104.7500,CE,00,N,P,000000006.3375000,000000000.0000000,000000000.0000000,000000000.0000000,000000006.3375000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710104.75PE           ,OPTCUR,EURINR    ,10072026,00104.7500,PE,00,N,P,000000000.1900000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.1900000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710104CE              ,OPTCUR,EURINR    ,10072026,00104.0000,CE,00,N,P,000000007.0225000,000000000.0000000,000000000.0000000,000000000.0000000,000000007.0225000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710104PE              ,OPTCUR,EURINR    ,10072026,00104.0000,PE,00,N,P,000000000.1300000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.1300000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710105.25CE           ,OPTCUR,EURINR    ,10072026,00105.2500,CE,00,N,P,000000005.8950000,000000000.0000000,000000000.0000000,000000000.0000000,000000005.8950000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710105.25PE           ,OPTCUR,EURINR    ,10072026,00105.2500,PE,00,N,P,000000000.2400000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.2400000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710105.5CE            ,OPTCUR,EURINR    ,10072026,00105.5000,CE,00,N,P,000000005.6750000,000000000.0000000,000000000.0000000,000000000.0000000,000000005.6750000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710105.5PE            ,OPTCUR,EURINR    ,10072026,00105.5000,PE,00,N,P,000000000.2700000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.2700000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710105.75CE           ,OPTCUR,EURINR    ,10072026,00105.7500,CE,00,N,P,000000005.4600000,000000000.0000000,000000000.0000000,000000000.0000000,000000005.4600000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710105.75PE           ,OPTCUR,EURINR    ,10072026,00105.7500,PE,00,N,P,000000000.3025000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.3025000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710105CE              ,OPTCUR,EURINR    ,10072026,00105.0000,CE,00,N,P,000000006.1150000,000000000.0000000,000000000.0000000,000000000.0000000,000000006.1150000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710105PE              ,OPTCUR,EURINR    ,10072026,00105.0000,PE,00,N,P,000000000.2125000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.2125000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710106.25CE           ,OPTCUR,EURINR    ,10072026,00106.2500,CE,00,N,P,000000005.0375000,000000000.0000000,000000000.0000000,000000000.0000000,000000005.0375000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710106.25PE           ,OPTCUR,EURINR    ,10072026,00106.2500,PE,00,N,P,000000000.3750000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.3750000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710106.5CE            ,OPTCUR,EURINR    ,10072026,00106.5000,CE,00,N,P,000000004.8300000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.8300000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710106.5PE            ,OPTCUR,EURINR    ,10072026,00106.5000,PE,00,N,P,000000000.4150000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.4150000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710106.75CE           ,OPTCUR,EURINR    ,10072026,00106.7500,CE,00,N,P,000000004.6275000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.6275000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710106.75PE           ,OPTCUR,EURINR    ,10072026,00106.7500,PE,00,N,P,000000000.4600000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.4600000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710106CE              ,OPTCUR,EURINR    ,10072026,00106.0000,CE,00,N,P,000000005.2475000,000000000.0000000,000000000.0000000,000000000.0000000,000000005.2475000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710106PE              ,OPTCUR,EURINR    ,10072026,00106.0000,PE,00,N,P,000000000.3375000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.3375000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710107.25CE           ,OPTCUR,EURINR    ,10072026,00107.2500,CE,00,N,P,000000004.2325000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.2325000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710107.25PE           ,OPTCUR,EURINR    ,10072026,00107.2500,PE,00,N,P,000000000.5625000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.5625000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710107.5CE            ,OPTCUR,EURINR    ,10072026,00107.5000,CE,00,N,P,000000004.0425000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.0425000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710107.5PE            ,OPTCUR,EURINR    ,10072026,00107.5000,PE,00,N,P,000000000.6175000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.6175000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710107.75CE           ,OPTCUR,EURINR    ,10072026,00107.7500,CE,00,N,P,000000003.8550000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.8550000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710107.75PE           ,OPTCUR,EURINR    ,10072026,00107.7500,PE,00,N,P,000000000.6775000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.6775000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710107CE              ,OPTCUR,EURINR    ,10072026,00107.0000,CE,00,N,P,000000004.4300000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.4300000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710107PE              ,OPTCUR,EURINR    ,10072026,00107.0000,PE,00,N,P,000000000.5100000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.5100000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710108.25CE           ,OPTCUR,EURINR    ,10072026,00108.2500,CE,00,N,P,000000003.4925000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.4925000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710108.25PE           ,OPTCUR,EURINR    ,10072026,00108.2500,PE,00,N,P,000000000.8125000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.8125000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710108.5CE            ,OPTCUR,EURINR    ,10072026,00108.5000,CE,00,N,P,000000003.3200000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.3200000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710108.5PE            ,OPTCUR,EURINR    ,10072026,00108.5000,PE,00,N,P,000000000.8850000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.8850000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710108.75CE           ,OPTCUR,EURINR    ,10072026,00108.7500,CE,00,N,P,000000003.1500000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.1500000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710108.75PE           ,OPTCUR,EURINR    ,10072026,00108.7500,PE,00,N,P,000000000.9650000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.9650000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710108CE              ,OPTCUR,EURINR    ,10072026,00108.0000,CE,00,N,P,000000003.6700000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.6700000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710108PE              ,OPTCUR,EURINR    ,10072026,00108.0000,PE,00,N,P,000000000.7425000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.7425000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710109.25CE           ,OPTCUR,EURINR    ,10072026,00109.2500,CE,00,N,P,000000002.8250000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.8250000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710109.25PE           ,OPTCUR,EURINR    ,10072026,00109.2500,PE,00,N,P,000000001.1350000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.1350000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710109.5CE            ,OPTCUR,EURINR    ,10072026,00109.5000,CE,00,N,P,000000002.6725000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.6725000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710109.5PE            ,OPTCUR,EURINR    ,10072026,00109.5000,PE,00,N,P,000000001.2300000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.2300000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710109.75CE           ,OPTCUR,EURINR    ,10072026,00109.7500,CE,00,N,P,000000002.5225000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.5225000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710109.75PE           ,OPTCUR,EURINR    ,10072026,00109.7500,PE,00,N,P,000000001.3275000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.3275000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710109CE              ,OPTCUR,EURINR    ,10072026,00109.0000,CE,00,N,P,000000002.9850000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.9850000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710109PE              ,OPTCUR,EURINR    ,10072026,00109.0000,PE,00,N,P,000000001.0475000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.0475000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710110.25CE           ,OPTCUR,EURINR    ,10072026,00110.2500,CE,00,N,P,000000002.2375000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.2375000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710110.25PE           ,OPTCUR,EURINR    ,10072026,00110.2500,PE,00,N,P,000000001.5400000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.5400000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
EURINR26710110.5CE            ,OPTCUR,EURINR    ,10072026,00110.5000,CE,00,N,P,000000002.1050000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.1050000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
